      rom2,      rom2,20.000000,20.000000,1.000000,  2.619269,  2.619269,  2.619269,  2.619269,  2.619269,  0.953700,  0.953700,  0.953700,  0.953700,  0.953700
      rom2,      rom2,20.000000,20.000000,0.250000,  4.140262,  4.140262,  4.140262,  4.140262,  4.140262,  0.952600,  0.952600,  0.952600,  0.952600,  0.952600
      rom2,      rom2,20.000000,20.000000,3.000000,  2.138239,  2.138239,  2.138239,  2.138239,  2.138239,  0.955500,  0.955500,  0.955500,  0.955500,  0.955500
      rom2,      rom2,20.000000,20.000000,5.000000,  2.022465,  2.022465,  2.022465,  2.022465,  2.022465,  0.950900,  0.950900,  0.950900,  0.950900,  0.950900
      rom2,      rom2,20.000000,20.000000,0.500000,  3.214882,  3.214882,  3.214882,  3.214882,  3.214882,  0.952400,  0.952400,  0.952400,  0.952400,  0.952400
      rom2,      rom2,30.000000,20.000000,0.500000,  3.022407,  2.830062,  2.959801,  2.992253,  3.003327,  0.953600,  0.936700,  0.948300,  0.951400,  0.951400
      rom2,      rom2,30.000000,20.000000,0.250000,  3.995045,  3.542363,  3.985921,  3.992273,  3.993704,  0.953100,  0.923900,  0.952500,  0.953000,  0.953000
      rom2,      rom2,30.000000,20.000000,5.000000,  1.726204,  1.975132,  1.727761,  1.726514,  1.726304,  0.954100,  0.976400,  0.954500,  0.954100,  0.954100
      rom2,      rom2,30.000000,20.000000,0.200000,  4.405372,  3.852688,  4.402093,  4.404633,  4.405106,  0.954100,  0.921500,  0.953800,  0.954100,  0.954100
      rom2,      rom2,30.000000,20.000000,0.333333,  3.541690,  3.206070,  3.511117,  3.531217,  3.536499,  0.954100,  0.930100,  0.951600,  0.953600,  0.953600
      rom2,      rom2,30.000000,20.000000,3.000000,  1.859182,  2.056781,  1.880439,  1.865782,  1.862612,  0.953600,  0.970800,  0.955900,  0.953600,  0.953600
      rom2,      rom2,30.000000,20.000000,1.000000,  2.392846,  2.395788,  2.395635,  2.394859,  2.394479,  0.954300,  0.955200,  0.954900,  0.954600,  0.954600
      rom2,      rom2,10.000000,30.000000,0.250000,  4.142052,  5.653383,  4.386296,  4.217086,  4.176724,  0.959500,  0.994600,  0.965500,  0.960500,  0.960500
      rom2,      rom2,10.000000,30.000000,0.333333,  3.826442,  4.966128,  4.188093,  3.973611,  3.907072,  0.960400,  0.991200,  0.973000,  0.963300,  0.963300
      rom2,      rom2,10.000000,30.000000,0.200000,  4.432152,  6.282157,  4.569188,  4.464845,  4.445293,  0.961900,  0.995600,  0.964400,  0.962200,  0.962200
      rom2,      rom2,10.000000,30.000000,5.000000,  2.769465,  1.963994,  2.741342,  2.760156,  2.765144,  0.954900,  0.855100,  0.948700,  0.954100,  0.954100
      rom2,      rom2,10.000000,30.000000,3.000000,  2.815189,  2.197044,  2.709428,  2.769603,  2.788354,  0.955600,  0.889100,  0.940800,  0.952300,  0.952300
      rom2,      rom2,10.000000,30.000000,0.500000,  3.487306,  4.149862,  3.869036,  3.702783,  3.628778,  0.958100,  0.983500,  0.973900,  0.963900,  0.963900
      rom2,      rom2,10.000000,30.000000,1.000000,  3.114092,  3.131295,  3.135008,  3.134998,  3.131331,  0.957500,  0.962300,  0.962100,  0.959800,  0.959800
      rom2,      rom2,20.000000,30.000000,0.250000,  3.551335,  4.008155,  3.563276,  3.554332,  3.552650,  0.953800,  0.974900,  0.954500,  0.953800,  0.953800
      rom2,      rom2,20.000000,30.000000,5.000000,  1.967357,  1.721177,  1.965938,  1.966991,  1.967231,  0.954700,  0.919800,  0.954200,  0.954600,  0.954600
      rom2,      rom2,20.000000,30.000000,0.200000,  3.866249,  4.423743,  3.870034,  3.866808,  3.866390,  0.959000,  0.979300,  0.959000,  0.959000,  0.959000
      rom2,      rom2,20.000000,30.000000,0.500000,  2.837764,  3.033861,  2.913453,  2.874824,  2.859994,  0.952200,  0.965700,  0.957300,  0.953700,  0.953700
      rom2,      rom2,20.000000,30.000000,0.333333,  3.216476,  3.555342,  3.254953,  3.228735,  3.222682,  0.954000,  0.973300,  0.956200,  0.954500,  0.954500
      rom2,      rom2,20.000000,30.000000,3.000000,  2.043774,  1.850281,  2.027026,  2.037989,  2.040903,  0.950000,  0.923800,  0.947200,  0.949400,  0.949400
      rom2,      rom2,20.000000,30.000000,1.000000,  2.396993,  2.398234,  2.399271,  2.398886,  2.398866,  0.958700,  0.960000,  0.959800,  0.959500,  0.959500
      rom2,      rom2,30.000000,30.000000,0.200000,  3.670387,  3.670387,  3.670387,  3.670387,  3.670387,  0.954400,  0.954400,  0.954400,  0.954400,  0.954400
      rom2,      rom2,30.000000,30.000000,3.000000,  1.730878,  1.730878,  1.730878,  1.730878,  1.730878,  0.955400,  0.955400,  0.955400,  0.955400,  0.955400
      rom2,      rom2,30.000000,30.000000,0.333333,  2.996179,  2.996179,  2.996179,  2.996179,  2.996179,  0.950100,  0.950100,  0.950100,  0.950100,  0.950100
      rom2,      rom2,30.000000,30.000000,0.250000,  3.349261,  3.349261,  3.349261,  3.349261,  3.349261,  0.948200,  0.948200,  0.948200,  0.948200,  0.948200
      rom2,      rom2,30.000000,30.000000,5.000000,  1.642574,  1.642574,  1.642574,  1.642574,  1.642574,  0.950000,  0.950000,  0.950000,  0.950000,  0.950000
      rom2,      rom2,30.000000,30.000000,0.500000,  2.594930,  2.594930,  2.594930,  2.594930,  2.594930,  0.953800,  0.953800,  0.953800,  0.953800,  0.953800
      rom2,      rom2,30.000000,30.000000,1.000000,  2.121201,  2.121201,  2.121201,  2.121201,  2.121201,  0.949900,  0.949900,  0.949900,  0.949900,  0.949900
      rom2,    logist,10.000000,10.000000,5.000000,  2.963243,  4.148606,  2.964312,  2.963361,  2.963272,  0.968100,  0.996900,  0.968100,  0.968100,  0.968100
      rom2,    logist,10.000000,10.000000,3.000000,  3.007507,  4.160642,  3.016916,  3.008482,  3.007830,  0.966400,  0.996300,  0.967000,  0.966500,  0.966500
      rom2,    logist,10.000000,10.000000,0.250000,  4.050183,  4.580081,  4.461978,  4.312097,  4.231326,  0.970400,  0.985100,  0.982500,  0.975000,  0.975000
      rom2,    logist,10.000000,10.000000,1.000000,  3.210997,  4.216793,  3.391800,  3.262732,  3.233095,  0.971200,  0.995100,  0.978000,  0.972200,  0.972200
      rom2,    logist,10.000000,10.000000,0.500000,  3.518773,  4.349783,  3.924874,  3.705398,  3.623635,  0.969800,  0.991700,  0.981400,  0.973700,  0.973700
      rom2,    logist,10.000000,10.000000,0.333333,  3.790841,  4.462518,  4.248260,  4.057658,  3.963680,  0.972800,  0.987900,  0.984300,  0.977800,  0.977800
      rom2,    logist,10.000000,10.000000,0.200000,  4.275193,  4.675431,  4.608703,  4.509724,  4.444290,  0.970200,  0.983400,  0.981000,  0.976800,  0.976800
      rom2,    logist,20.000000,10.000000,0.333333,  3.187492,  4.325501,  3.975937,  3.629752,  3.464593,  0.970500,  0.995300,  0.987200,  0.976400,  0.976400
      rom2,    logist,20.000000,10.000000,3.000000,  2.223433,  4.178447,  2.226820,  2.223628,  2.223560,  0.973000,  1.000000,  0.973000,  0.973000,  0.973000
      rom2,    logist,20.000000,10.000000,5.000000,  2.158191,  4.164103,  2.158379,  2.158191,  2.158191,  0.973100,  1.000000,  0.973100,  0.973100,  0.973100
      rom2,    logist,20.000000,10.000000,1.000000,  2.505080,  4.210410,  2.751148,  2.557567,  2.525026,  0.974500,  0.999800,  0.979300,  0.974700,  0.974700
      rom2,    logist,20.000000,10.000000,0.500000,  2.862603,  4.272703,  3.530760,  3.141762,  3.009828,  0.970900,  0.998200,  0.983900,  0.975200,  0.975200
      rom2,    logist,20.000000,10.000000,0.250000,  3.466287,  4.379446,  4.183000,  3.930546,  3.792119,  0.966800,  0.992300,  0.985800,  0.975400,  0.975400
      rom2,    logist,20.000000,10.000000,0.200000,  3.747051,  4.431511,  4.333045,  4.174276,  4.051956,  0.965700,  0.986700,  0.983300,  0.973200,  0.973200
      rom2,    logist,30.000000,10.000000,0.333333,  2.950938,  4.275676,  3.861662,  3.462339,  3.278749,  0.962900,  0.997900,  0.983000,  0.968700,  0.968700
      rom2,    logist,30.000000,10.000000,5.000000,  1.806714,  4.169992,  1.806969,  1.806714,  1.806714,  0.970000,  1.000000,  0.970000,  0.970000,  0.970000
      rom2,    logist,30.000000,10.000000,3.000000,  1.879641,  4.174249,  1.882774,  1.879846,  1.879641,  0.971700,  1.000000,  0.971700,  0.971700,  0.971700
      rom2,    logist,30.000000,10.000000,1.000000,  2.203295,  4.199681,  2.454651,  2.249865,  2.219816,  0.972100,  0.999800,  0.975700,  0.972200,  0.972200
      rom2,    logist,30.000000,10.000000,0.500000,  2.604460,  4.237150,  3.368657,  2.917348,  2.771392,  0.970300,  0.999300,  0.981800,  0.972600,  0.972600
      rom2,    logist,30.000000,10.000000,0.250000,  3.263140,  4.317811,  4.103609,  3.812810,  3.646710,  0.964000,  0.993100,  0.984100,  0.971700,  0.971700
      rom2,    logist,30.000000,10.000000,0.200000,  3.531690,  4.356607,  4.229298,  4.036528,  3.909269,  0.961400,  0.992100,  0.984300,  0.973100,  0.973100
      rom2,    logist,10.000000,20.000000,5.000000,  2.697972,  2.697972,  2.697972,  2.697972,  2.697972,  0.952500,  0.952500,  0.952500,  0.952500,  0.952500
      rom2,    logist,10.000000,20.000000,1.000000,  2.837815,  2.837815,  2.837815,  2.837815,  2.837815,  0.957300,  0.957300,  0.957300,  0.957300,  0.957300
      rom2,    logist,10.000000,20.000000,0.250000,  3.263493,  3.263493,  3.263493,  3.263493,  3.263493,  0.957600,  0.957600,  0.957600,  0.957600,  0.957600
      rom2,    logist,10.000000,20.000000,3.000000,  2.730588,  2.730588,  2.730588,  2.730588,  2.730588,  0.951200,  0.951200,  0.951200,  0.951200,  0.951200
      rom2,    logist,10.000000,20.000000,0.500000,  2.989782,  2.989782,  2.989782,  2.989782,  2.989782,  0.958600,  0.958600,  0.958600,  0.958600,  0.958600
      rom2,    logist,10.000000,20.000000,0.333333,  3.119223,  3.119223,  3.119223,  3.119223,  3.119223,  0.958000,  0.958000,  0.958000,  0.958000,  0.958000
      rom2,    logist,10.000000,20.000000,0.200000,  3.397080,  3.397080,  3.397080,  3.397080,  3.397080,  0.959200,  0.959200,  0.959200,  0.959200,  0.959200
      rom2,    logist,20.000000,20.000000,3.000000,  1.983945,  2.736100,  1.983966,  1.983945,  1.983945,  0.960800,  0.995600,  0.960800,  0.960800,  0.960800
      rom2,    logist,20.000000,20.000000,5.000000,  1.957379,  2.730600,  1.957379,  1.957379,  1.957379,  0.957800,  0.995900,  0.957800,  0.957800,  0.957800
      rom2,    logist,20.000000,20.000000,0.500000,  2.326358,  2.869962,  2.408292,  2.351821,  2.338523,  0.961000,  0.986900,  0.965800,  0.961400,  0.961400
      rom2,    logist,20.000000,20.000000,1.000000,  2.127864,  2.790938,  2.134375,  2.128803,  2.128182,  0.959100,  0.992000,  0.959600,  0.959100,  0.959100
      rom2,    logist,20.000000,20.000000,0.333333,  2.503549,  2.944266,  2.671669,  2.577944,  2.546046,  0.959100,  0.982100,  0.970200,  0.962800,  0.962800
      rom2,    logist,20.000000,20.000000,0.250000,  2.671071,  3.017529,  2.871603,  2.780690,  2.742045,  0.956100,  0.974200,  0.966800,  0.959300,  0.959300
      rom2,    logist,20.000000,20.000000,0.200000,  2.824448,  3.084979,  3.004366,  2.936766,  2.901436,  0.959200,  0.974100,  0.969700,  0.963600,  0.963600
      rom2,    logist,30.000000,20.000000,5.000000,  1.620730,  2.732225,  1.620730,  1.620730,  1.620730,  0.960800,  0.998700,  0.960800,  0.960800,  0.960800
      rom2,    logist,30.000000,20.000000,0.333333,  2.246489,  2.873305,  2.478466,  2.341977,  2.299866,  0.959900,  0.990300,  0.971600,  0.962600,  0.962600
      rom2,    logist,30.000000,20.000000,3.000000,  1.655376,  2.738242,  1.655376,  1.655376,  1.655376,  0.964600,  0.999600,  0.964600,  0.964600,  0.964600
      rom2,    logist,30.000000,20.000000,1.000000,  1.822225,  2.772283,  1.825902,  1.822546,  1.822392,  0.963800,  0.997600,  0.963900,  0.963800,  0.963800
      rom2,    logist,30.000000,20.000000,0.500000,  2.045351,  2.826020,  2.138162,  2.071058,  2.056826,  0.964900,  0.995700,  0.969100,  0.965000,  0.965000
      rom2,    logist,30.000000,20.000000,0.250000,  2.433109,  2.928066,  2.715886,  2.586541,  2.529718,  0.962200,  0.986900,  0.976900,  0.966500,  0.966500
      rom2,    logist,30.000000,20.000000,0.200000,  2.592325,  2.968648,  2.857996,  2.756745,  2.704431,  0.959200,  0.978900,  0.972200,  0.963900,  0.963900
      rom2,    logist,10.000000,30.000000,0.333333,  2.990000,  2.720182,  2.905436,  2.951162,  2.966703,  0.959000,  0.938600,  0.950200,  0.956300,  0.956300
      rom2,    logist,10.000000,30.000000,1.000000,  2.785527,  2.373063,  2.781099,  2.784367,  2.784927,  0.953800,  0.912600,  0.953500,  0.953700,  0.953700
      rom2,    logist,10.000000,30.000000,3.000000,  2.701654,  2.233239,  2.701635,  2.701645,  2.701654,  0.952700,  0.896800,  0.952700,  0.952700,  0.952700
      rom2,    logist,10.000000,30.000000,5.000000,  2.676814,  2.197905,  2.676814,  2.676814,  2.676814,  0.951900,  0.898600,  0.951900,  0.951900,  0.951900
      rom2,    logist,10.000000,30.000000,0.500000,  2.885726,  2.550894,  2.842651,  2.869843,  2.877285,  0.954700,  0.928900,  0.950200,  0.953400,  0.953400
      rom2,    logist,10.000000,30.000000,0.250000,  3.081036,  2.873624,  2.979247,  3.028079,  3.047171,  0.957200,  0.944100,  0.949000,  0.953900,  0.953900
      rom2,    logist,10.000000,30.000000,0.200000,  3.186054,  3.028851,  3.090952,  3.129769,  3.149463,  0.955800,  0.946000,  0.949300,  0.953400,  0.953400
      rom2,    logist,20.000000,30.000000,0.500000,  2.145288,  2.344750,  2.157442,  2.148676,  2.146761,  0.960600,  0.975200,  0.961700,  0.960600,  0.960600
      rom2,    logist,20.000000,30.000000,1.000000,  2.012409,  2.254600,  2.012833,  2.012484,  2.012425,  0.958400,  0.976200,  0.958600,  0.958400,  0.958400
      rom2,    logist,20.000000,30.000000,5.000000,  1.894906,  2.176657,  1.894906,  1.894906,  1.894906,  0.954400,  0.980900,  0.954400,  0.954400,  0.954400
      rom2,    logist,20.000000,30.000000,3.000000,  1.911013,  2.185259,  1.911013,  1.911013,  1.911013,  0.954200,  0.977100,  0.954200,  0.954200,  0.954200
      rom2,    logist,20.000000,30.000000,0.333333,  2.265542,  2.425868,  2.304447,  2.280946,  2.274125,  0.952600,  0.965100,  0.955900,  0.953600,  0.953600
      rom2,    logist,20.000000,30.000000,0.200000,  2.508730,  2.604009,  2.566922,  2.542769,  2.531132,  0.956700,  0.964700,  0.962000,  0.958900,  0.958900
      rom2,    logist,20.000000,30.000000,0.250000,  2.388262,  2.513157,  2.445521,  2.417693,  2.406033,  0.958100,  0.967000,  0.962600,  0.960300,  0.960300
      rom2,    logist,30.000000,30.000000,0.333333,  1.998671,  2.348105,  2.072603,  2.025526,  2.012581,  0.954900,  0.980300,  0.960400,  0.956300,  0.956300
      rom2,    logist,30.000000,30.000000,5.000000,  1.562953,  2.177712,  1.562953,  1.562953,  1.562953,  0.959600,  0.995300,  0.959600,  0.959600,  0.959600
      rom2,    logist,30.000000,30.000000,0.500000,  1.857580,  2.292285,  1.876313,  1.861451,  1.859094,  0.955500,  0.987200,  0.957000,  0.955600,  0.955600
      rom2,    logist,30.000000,30.000000,1.000000,  1.703066,  2.232539,  1.703296,  1.703094,  1.703094,  0.956900,  0.991800,  0.956900,  0.956900,  0.956900
      rom2,    logist,30.000000,30.000000,3.000000,  1.588982,  2.189201,  1.588982,  1.588982,  1.588982,  0.955500,  0.995600,  0.955500,  0.955500,  0.955500
      rom2,    logist,30.000000,30.000000,0.250000,  2.134580,  2.410019,  2.252668,  2.190447,  2.168525,  0.957100,  0.976500,  0.965600,  0.959300,  0.959300
      rom2,    logist,30.000000,30.000000,0.200000,  2.258790,  2.466768,  2.385993,  2.332258,  2.307079,  0.953800,  0.971200,  0.963200,  0.957700,  0.957700
      rom2,   laplace,10.000000,10.000000,5.000000,  2.960529,  4.144847,  2.962453,  2.960676,  2.960600,  0.966500,  0.997500,  0.966500,  0.966500,  0.966500
      rom2,   laplace,10.000000,10.000000,3.000000,  3.007756,  4.162340,  3.021395,  3.009934,  3.008519,  0.969800,  0.996900,  0.970700,  0.969800,  0.969800
      rom2,   laplace,10.000000,10.000000,0.500000,  3.515024,  4.344246,  3.876223,  3.686080,  3.613964,  0.970000,  0.991800,  0.981600,  0.973600,  0.973600
      rom2,   laplace,10.000000,10.000000,1.000000,  3.229955,  4.248514,  3.407583,  3.285762,  3.255991,  0.970800,  0.995100,  0.976500,  0.971200,  0.971200
      rom2,   laplace,10.000000,10.000000,0.250000,  4.039184,  4.584173,  4.412118,  4.266338,  4.195307,  0.972200,  0.986300,  0.982600,  0.976700,  0.976700
      rom2,   laplace,10.000000,10.000000,0.333333,  3.778581,  4.460591,  4.185236,  4.003805,  3.923930,  0.973300,  0.989400,  0.983300,  0.977100,  0.977100
      rom2,   laplace,10.000000,10.000000,0.200000,  4.273624,  4.687484,  4.584427,  4.480935,  4.421264,  0.971200,  0.983200,  0.980700,  0.975800,  0.975800
      rom2,   laplace,20.000000,10.000000,0.500000,  2.853691,  4.265539,  3.442754,  3.109241,  3.001854,  0.973100,  0.998100,  0.983400,  0.975200,  0.975200
      rom2,   laplace,20.000000,10.000000,3.000000,  2.229663,  4.188575,  2.240694,  2.230662,  2.229875,  0.974500,  1.000000,  0.974800,  0.974500,  0.974500
      rom2,   laplace,20.000000,10.000000,5.000000,  2.153517,  4.153897,  2.154505,  2.153569,  2.153569,  0.973300,  1.000000,  0.973300,  0.973300,  0.973300
      rom2,   laplace,20.000000,10.000000,1.000000,  2.501838,  4.219155,  2.746811,  2.569859,  2.531601,  0.974600,  0.999700,  0.979600,  0.975200,  0.975200
      rom2,   laplace,20.000000,10.000000,0.333333,  3.165386,  4.333038,  3.851656,  3.534370,  3.399603,  0.972300,  0.995500,  0.985800,  0.977300,  0.977300
      rom2,   laplace,20.000000,10.000000,0.200000,  3.706373,  4.426967,  4.260224,  4.064036,  3.961467,  0.969700,  0.989800,  0.985700,  0.977900,  0.977900
      rom2,   laplace,20.000000,10.000000,0.250000,  3.457745,  4.391998,  4.109552,  3.856827,  3.734453,  0.970500,  0.992900,  0.986000,  0.977100,  0.977100
      rom2,   laplace,30.000000,10.000000,0.500000,  2.598509,  4.244429,  3.279739,  2.891607,  2.764895,  0.972200,  0.999500,  0.984000,  0.975100,  0.975100
      rom2,   laplace,30.000000,10.000000,3.000000,  1.882351,  4.189581,  1.890185,  1.882788,  1.882470,  0.974500,  1.000000,  0.974500,  0.974500,  0.974500
      rom2,   laplace,30.000000,10.000000,5.000000,  1.808618,  4.177546,  1.809452,  1.808618,  1.808618,  0.973900,  1.000000,  0.973900,  0.973900,  0.973900
      rom2,   laplace,30.000000,10.000000,1.000000,  2.204617,  4.216605,  2.470826,  2.272756,  2.235034,  0.971500,  0.999800,  0.974900,  0.971800,  0.971800
      rom2,   laplace,30.000000,10.000000,0.250000,  3.230433,  4.315291,  4.015021,  3.701147,  3.545916,  0.968100,  0.994800,  0.986500,  0.975400,  0.975400
      rom2,   laplace,30.000000,10.000000,0.333333,  2.929679,  4.275560,  3.725613,  3.365670,  3.209171,  0.968800,  0.998600,  0.987400,  0.975500,  0.975500
      rom2,   laplace,30.000000,10.000000,0.200000,  3.510900,  4.353561,  4.156496,  3.927906,  3.817839,  0.967900,  0.991200,  0.986200,  0.977900,  0.977900
      rom2,   laplace,10.000000,20.000000,1.000000,  2.836215,  2.836215,  2.836215,  2.836215,  2.836215,  0.957000,  0.957000,  0.957000,  0.957000,  0.957000
      rom2,   laplace,10.000000,20.000000,3.000000,  2.727050,  2.727050,  2.727050,  2.727050,  2.727050,  0.951400,  0.951400,  0.951400,  0.951400,  0.951400
      rom2,   laplace,10.000000,20.000000,0.333333,  3.130193,  3.130193,  3.130193,  3.130193,  3.130193,  0.958200,  0.958200,  0.958200,  0.958200,  0.958200
      rom2,   laplace,10.000000,20.000000,5.000000,  2.689677,  2.689677,  2.689677,  2.689677,  2.689677,  0.951300,  0.951300,  0.951300,  0.951300,  0.951300
      rom2,   laplace,10.000000,20.000000,0.500000,  2.982902,  2.982902,  2.982902,  2.982902,  2.982902,  0.959100,  0.959100,  0.959100,  0.959100,  0.959100
      rom2,   laplace,10.000000,20.000000,0.200000,  3.382180,  3.382180,  3.382180,  3.382180,  3.382180,  0.955900,  0.955900,  0.955900,  0.955900,  0.955900
      rom2,   laplace,10.000000,20.000000,0.250000,  3.266415,  3.266415,  3.266415,  3.266415,  3.266415,  0.958400,  0.958400,  0.958400,  0.958400,  0.958400
      rom2,   laplace,20.000000,20.000000,0.500000,  2.316175,  2.857278,  2.399052,  2.345515,  2.332075,  0.959500,  0.987800,  0.965200,  0.960700,  0.960700
      rom2,   laplace,20.000000,20.000000,1.000000,  2.127883,  2.789237,  2.138194,  2.130392,  2.128887,  0.961500,  0.992600,  0.962300,  0.961600,  0.961600
      rom2,   laplace,20.000000,20.000000,5.000000,  1.955791,  2.728206,  1.955791,  1.955791,  1.955791,  0.958300,  0.996300,  0.958300,  0.958300,  0.958300
      rom2,   laplace,20.000000,20.000000,3.000000,  1.986063,  2.739750,  1.986063,  1.986063,  1.986063,  0.959300,  0.995300,  0.959300,  0.959300,  0.959300
      rom2,   laplace,20.000000,20.000000,0.333333,  2.503808,  2.948688,  2.650945,  2.572892,  2.544225,  0.960100,  0.984000,  0.969200,  0.962500,  0.962500
      rom2,   laplace,20.000000,20.000000,0.200000,  2.816443,  3.081257,  2.977070,  2.911169,  2.879747,  0.960200,  0.974900,  0.970300,  0.964300,  0.964300
      rom2,   laplace,20.000000,20.000000,0.250000,  2.667983,  3.016562,  2.843375,  2.760552,  2.727716,  0.958000,  0.978600,  0.968400,  0.961800,  0.961800
      rom2,   laplace,30.000000,20.000000,1.000000,  1.820339,  2.770493,  1.829182,  1.822221,  1.820868,  0.961900,  0.998000,  0.962600,  0.962100,  0.962100
      rom2,   laplace,30.000000,20.000000,3.000000,  1.653657,  2.735606,  1.653657,  1.653657,  1.653657,  0.959000,  0.999500,  0.959000,  0.959000,  0.959000
      rom2,   laplace,30.000000,20.000000,5.000000,  1.619976,  2.731608,  1.619976,  1.619976,  1.619976,  0.959400,  0.999300,  0.959400,  0.959400,  0.959400
      rom2,   laplace,30.000000,20.000000,0.500000,  2.042103,  2.823040,  2.145076,  2.074009,  2.057489,  0.961600,  0.995800,  0.966700,  0.962700,  0.962700
      rom2,   laplace,30.000000,20.000000,0.333333,  2.236576,  2.872599,  2.440790,  2.324681,  2.287753,  0.963400,  0.992700,  0.973500,  0.966900,  0.966900
      rom2,   laplace,30.000000,20.000000,0.250000,  2.418187,  2.924378,  2.658851,  2.545846,  2.501065,  0.959800,  0.987100,  0.974100,  0.964900,  0.964900
      rom2,   laplace,30.000000,20.000000,0.200000,  2.590520,  2.976430,  2.822834,  2.725541,  2.682058,  0.960100,  0.981400,  0.973800,  0.965800,  0.965800
      rom2,   laplace,10.000000,30.000000,0.500000,  2.886712,  2.551370,  2.844457,  2.870009,  2.877638,  0.955900,  0.927000,  0.951100,  0.954200,  0.954200
      rom2,   laplace,10.000000,30.000000,1.000000,  2.779921,  2.368186,  2.773965,  2.778343,  2.778986,  0.957100,  0.914600,  0.955900,  0.957000,  0.957000
      rom2,   laplace,10.000000,30.000000,3.000000,  2.706114,  2.237024,  2.706065,  2.706114,  2.706114,  0.954900,  0.903000,  0.954900,  0.954900,  0.954900
      rom2,   laplace,10.000000,30.000000,5.000000,  2.692639,  2.210720,  2.692639,  2.692639,  2.692639,  0.956200,  0.898600,  0.956200,  0.956200,  0.956200
      rom2,   laplace,10.000000,30.000000,0.333333,  2.984066,  2.714563,  2.906904,  2.947825,  2.962048,  0.959500,  0.936400,  0.951400,  0.956700,  0.956700
      rom2,   laplace,10.000000,30.000000,0.250000,  3.084084,  2.872619,  2.991086,  3.035310,  3.053249,  0.959200,  0.942200,  0.952100,  0.957200,  0.957200
      rom2,   laplace,10.000000,30.000000,0.200000,  3.176489,  3.018840,  3.090305,  3.127847,  3.144775,  0.958900,  0.948700,  0.951600,  0.956200,  0.956200
      rom2,   laplace,20.000000,30.000000,0.333333,  2.272704,  2.432904,  2.310159,  2.288836,  2.282035,  0.953600,  0.966600,  0.956700,  0.954200,  0.954200
      rom2,   laplace,20.000000,30.000000,1.000000,  2.007886,  2.250205,  2.008596,  2.008025,  2.007952,  0.955700,  0.974600,  0.955700,  0.955700,  0.955700
      rom2,   laplace,20.000000,30.000000,3.000000,  1.910639,  2.184878,  1.910639,  1.910639,  1.910639,  0.953200,  0.977000,  0.953200,  0.953200,  0.953200
      rom2,   laplace,20.000000,30.000000,5.000000,  1.889408,  2.170287,  1.889408,  1.889408,  1.889408,  0.948900,  0.977500,  0.948900,  0.948900,  0.948900
      rom2,   laplace,20.000000,30.000000,0.500000,  2.144098,  2.344002,  2.157952,  2.148478,  2.146306,  0.953500,  0.971400,  0.954700,  0.953800,  0.953800
      rom2,   laplace,20.000000,30.000000,0.250000,  2.388044,  2.515637,  2.438406,  2.413523,  2.404199,  0.955900,  0.967800,  0.961000,  0.958100,  0.958100
      rom2,   laplace,20.000000,30.000000,0.200000,  2.504562,  2.601056,  2.555219,  2.532731,  2.523111,  0.955600,  0.962700,  0.960500,  0.956900,  0.956900
      rom2,   laplace,30.000000,30.000000,0.500000,  1.855944,  2.291451,  1.877686,  1.862343,  1.858894,  0.956600,  0.986900,  0.957900,  0.956700,  0.956700
      rom2,   laplace,30.000000,30.000000,1.000000,  1.703679,  2.233246,  1.704375,  1.703821,  1.703721,  0.958700,  0.992900,  0.958800,  0.958700,  0.958700
      rom2,   laplace,30.000000,30.000000,5.000000,  1.563195,  2.178075,  1.563195,  1.563195,  1.563195,  0.952100,  0.993000,  0.952100,  0.952100,  0.952100
      rom2,   laplace,30.000000,30.000000,3.000000,  1.589044,  2.188958,  1.589044,  1.589044,  1.589044,  0.954400,  0.993800,  0.954400,  0.954400,  0.954400
      rom2,   laplace,30.000000,30.000000,0.333333,  2.000727,  2.354338,  2.069982,  2.029583,  2.016440,  0.957800,  0.983200,  0.964200,  0.959600,  0.959600
      rom2,   laplace,30.000000,30.000000,0.250000,  2.132037,  2.409355,  2.236731,  2.182318,  2.162499,  0.954500,  0.975300,  0.962800,  0.956600,  0.956600
      rom2,   laplace,30.000000,30.000000,0.200000,  2.255611,  2.467315,  2.363688,  2.316089,  2.295536,  0.956400,  0.973200,  0.965200,  0.959600,  0.959600
    logist,     snorm,10.000000,10.000000,0.250000,  3.143470,  3.143470,  3.143470,  3.143470,  3.143470,  0.957600,  0.957600,  0.957600,  0.957600,  0.957600
    logist,     snorm,10.000000,10.000000,0.333333,  2.809295,  2.809295,  2.809295,  2.809295,  2.809295,  0.965600,  0.965600,  0.965600,  0.965600,  0.965600
    logist,     snorm,10.000000,10.000000,1.000000,  1.990186,  1.990186,  1.990186,  1.990186,  1.990186,  0.965000,  0.965000,  0.965000,  0.965000,  0.965000
    logist,     snorm,10.000000,10.000000,0.200000,  3.439569,  3.439569,  3.439569,  3.439569,  3.439569,  0.958300,  0.958300,  0.958300,  0.958300,  0.958300
    logist,     snorm,10.000000,10.000000,5.000000,  1.523192,  1.523192,  1.523192,  1.523192,  1.523192,  0.960600,  0.960600,  0.960600,  0.960600,  0.960600
    logist,     snorm,10.000000,10.000000,3.000000,  1.619659,  1.619659,  1.619659,  1.619659,  1.619659,  0.964000,  0.964000,  0.964000,  0.964000,  0.964000
